-0.15102,0.2011,0.97268,0.019131,0.97885,-0.19072,-0.071496
0.014995,0.10141,0.67488,-0.035221,0.91636,-0.33882,0.21034
-0.017154,0.21764,0.97357,-0.026522,0.97331,-0.22505,0.036283
-0.28093,0.073069,0.99929,0.058649,0.95848,-0.25819,-0.10594
-0.18162,-0.014819,0.99113,-0.23053,0.9249,-0.26965,-0.13679
-0.20827,-0.014473,1.0298,-0.15892,0.90641,-0.3667,-0.13671
-0.28093,0.073069,0.99929,0.058649,0.95848,-0.25819,-0.10594
-0.19487,0.012731,0.91211,-0.14929,0.97513,-0.11172,-0.11976
0.0159,0.1061,0.67901,-0.034786,0.91812,-0.33488,0.20904
-0.28093,0.073069,0.99929,0.058649,0.95848,-0.25819,-0.10594
-0.20827,-0.014473,1.0298,-0.15892,0.90641,-0.3667,-0.13671
-0.25915,0.021489,1.0554,0.041231,0.87507,-0.46278,-0.13558
-0.18162,-0.014819,0.99113,-0.23053,0.9249,-0.26965,-0.13679
0.017054,0.16856,0.82169,-0.04494,0.94091,-0.31828,0.10664
0.017054,0.16856,0.82169,-0.04494,0.94091,-0.31828,0.10664
0,0,0,0,0,0,0
0.017054,0.16856,0.82169,-0.04494,0.94091,-0.31828,0.10664
-0.22444,0.070217,0.8744,0.072728,0.99198,-0.066223,-0.079325
-0.18162,-0.014819,0.99113,-0.23053,0.9249,-0.26965,-0.13679
-0.28093,0.073069,0.99929,0.058649,0.95848,-0.25819,-0.10594
0,0,0,0,0,0,0
0.014995,0.10141,0.67488,-0.035221,0.91636,-0.33882,0.21034
0.017054,0.16856,0.82169,-0.04494,0.94091,-0.31828,0.10664
-0.15102,0.2011,0.97268,0.019131,0.97885,-0.19072,-0.071496
0.017054,0.16856,0.82169,-0.04494,0.94091,-0.31828,0.10664
-0.19487,0.012731,0.91211,-0.14929,0.97513,-0.11172,-0.11976
-0.15102,0.2011,0.97268,0.019131,0.97885,-0.19072,-0.071496
0.014995,0.10141,0.67488,-0.035221,0.91636,-0.33882,0.21034
-0.19487,0.012731,0.91211,-0.14929,0.97513,-0.11172,-0.11976
0.017054,0.16856,0.82169,-0.04494,0.94091,-0.31828,0.10664
-0.20827,-0.014473,1.0298,-0.15892,0.90641,-0.3667,-0.13671
-0.35118,0.097612,0.89902,0.074498,0.9878,-0.080691,-0.11045
-0.017154,0.21764,0.97357,-0.026522,0.97331,-0.22505,0.036283
0,0,0,0,0,0,0
-0.25915,0.021489,1.0554,0.041231,0.87507,-0.46278,-0.13558
-0.28093,0.073069,0.99929,0.058649,0.95848,-0.25819,-0.10594
-0.19487,0.012731,0.91211,-0.14929,0.97513,-0.11172,-0.11976
-0.35118,0.097612,0.89902,0.074498,0.9878,-0.080691,-0.11045
0,0,0,0,0,0,0
-0.19487,0.012731,0.91211,-0.14929,0.97513,-0.11172,-0.11976
0.017054,0.16856,0.82169,-0.04494,0.94091,-0.31828,0.10664
0,0,0,0,0,0,0
-0.28093,0.073069,0.99929,0.058649,0.95848,-0.25819,-0.10594
-0.25915,0.021489,1.0554,0.041231,0.87507,-0.46278,-0.13558
-0.20827,-0.014473,1.0298,-0.15892,0.90641,-0.3667,-0.13671
-0.15102,0.2011,0.97268,0.019131,0.97885,-0.19072,-0.071496
-0.15102,0.2011,0.97268,0.019131,0.97885,-0.19072,-0.071496
-0.22444,0.070217,0.8744,0.072728,0.99198,-0.066223,-0.079325
-0.35118,0.097612,0.89902,0.074498,0.9878,-0.080691,-0.11045
-0.20827,-0.014473,1.0298,-0.15892,0.90641,-0.3667,-0.13671
